CREME.TDBModJulian        CREME.EarthMJ2000Eq.X     CREME.EarthMJ2000Eq.Y     CREME.EarthMJ2000Eq.Z     CREME.EarthMJ2000Eq.VX    CREME.EarthMJ2000Eq.VY    CREME.EarthMJ2000Eq.VZ    CREME.ElapsedSecs         
29945.62475907312         2995.181987573387         -2725.671454829966        -5682.784289890487        3.236365007165006         -5.334862447794397        4.264561639910625         10710.00000002095         
29945.62487481386         3027.369330815318         -2778.859169597706        -5639.806199293898        3.201040711839723         -5.302576518605117        4.330972453059895         10719.999999844           
29945.6249905546          3059.201550150885         -2831.720911807855        -5596.166534310517        3.165340920194005         -5.269668573584038        4.396875223827133         10729.99999998137         
29945.62510629534         3090.674911519105         -2884.25048054272         -5551.870414067645        3.129269819972582         -5.236142472980021        4.462262221524337         10740.00000011874         
29945.62522203608         3121.785722954636         -2936.441713850043        -5506.923034697704        3.092831642476324         -5.202002149554327        4.527125775965985         10749.99999994179         
29945.62533777682         3152.530335020856         -2988.288489465821        -5461.329668728709        3.056030662065893         -5.167251608119279        4.591458278368789         10760.00000007916         
29945.62545351756         3182.905141237964         -3039.784725532475        -5415.095664465774        3.018871195660338         -5.131894925068474        4.655252182244237         10769.99999990221         
29945.6255692583          3212.906578506033         -3090.92438131228         -5368.226445363729        2.981357602230705         -5.095936247898615        4.718500004283833         10780.00000003958         
29945.62568499904         3242.531127522978         -3141.70145789597         -5320.727509390933        2.943494282288706         -5.059379794722982        4.78119432523691          10789.99999986263         
29945.62580073978         3271.775313197385         -3192.109998906435        -5272.604428384331        2.905285677370523         -5.022229853776635        4.843327790780952         10800                     
29945.62591648053         3300.635705056157         -3242.144091197433        -5223.862847395855        2.866736269515795         -4.984490782913378        4.904893112384284         10810.00000013737         
29945.62603222127         3329.10891764692          -3291.797865547228        -5174.508484030232        2.827850580741852         -4.94616700909457         4.965883068161052         10819.99999996042         
29945.62614796201         3357.191610935155         -3341.065497347075        -5124.547127774291        2.788633172513267         -4.907263027869818        5.026290503718377         10830.00000009779         
29945.62626370275         3384.880490695995         -3389.941207284471        -5073.984639317818        2.749088645206772         -4.867783402849632        5.086108332995603         10839.99999992084         
29945.62637944349         3412.172308900658         -3438.419262021093        -5022.82694986608         2.709221637571615         -4.827732765170089        5.14532953909552          10850.00000005821         
